player,pos,age,g,gs,mp,fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts
Jalen Duren,C,20,56,55,1662,326,518,0.629,0,3,0,326,515,0.633,0.629,126,162,0.778,185,487,672,140,29,47,119,182,778
Tari Eason,PF,22,22,0,480,88,189,0.466,18,50,0.36,70,139,0.504,0.513,21,33,0.636,46,107,153,27,31,19,20,51,215
Anthony Edwards,SG,22,71,70,2502,655,1414,0.463,172,474,0.363,483,940,0.514,0.524,372,450,0.827,46,349,395,366,90,41,222,128,1854
Kessler Edwards,SF,23,48,0,245,31,73,0.425,18,46,0.391,13,27,0.481,0.548,4,8,0.5,9,30,39,11,8,4,3,22,84
Keon Ellis,SG,24,49,13,773,79,173,0.457,50,126,0.397,29,47,0.617,0.601,18,26,0.692,23,72,95,69,41,24,26,85,226
Joel Embiid,C,29,34,34,1157,402,754,0.533,41,112,0.366,361,642,0.562,0.56,356,403,0.883,89,295,384,193,39,60,126,98,1201
Drew Eubanks,C,26,68,5,1069,144,231,0.623,3,3,1,141,228,0.618,0.63,67,87,0.77,93,197,290,58,25,58,59,103,358
Tosan Evbuomwan,SF,22,14,5,276,26,56,0.464,9,26,0.346,17,30,0.567,0.545,13,20,0.65,14,33,47,10,3,2,7,20,74
Tosan Evbuomwan,SF,22,10,5,202,22,41,0.537,7,18,0.389,15,23,0.652,0.622,13,20,0.65,6,27,33,4,3,1,6,15,64
Dante Exum,PG,28,48,15,926,148,268,0.552,48,93,0.516,100,175,0.571,0.642,51,66,0.773,21,100,121,135,21,5,40,75,395
Bruno Fernando,C,25,37,1,516,85,144,0.59,0,4,0,85,140,0.607,0.59,43,66,0.652,54,106,160,32,23,26,35,78,213
Dorian Finney-Smith,PF,30,65,53,1852,208,495,0.42,115,327,0.352,93,168,0.554,0.536,32,44,0.727,106,198,304,103,55,37,53,143,563
Malachi Flynn,PG,25,61,0,718,98,239,0.41,45,131,0.344,53,108,0.491,0.504,36,48,0.75,20,79,99,101,28,7,48,55,277
Malachi Flynn,PG,25,31,0,474,56,137,0.409,28,80,0.35,28,57,0.491,0.511,17,22,0.773,13,52,65,73,18,6,33,42,157
Malachi Flynn,PG,25,14,0,60,9,23,0.391,4,13,0.308,5,10,0.5,0.478,9,11,0.818,0,6,6,6,1,0,3,3,31
Malachi Flynn,PG,25,16,0,184,33,79,0.418,13,38,0.342,20,41,0.488,0.5,10,15,0.667,7,21,28,22,9,1,12,10,89
Simone Fontecchio,SF,28,66,43,1644,252,548,0.46,134,334,0.401,118,214,0.551,0.582,54,66,0.818,64,182,246,101,44,23,68,110,692
Simone Fontecchio,SF,28,50,34,1160,161,358,0.45,91,233,0.391,70,125,0.56,0.577,32,40,0.8,52,124,176,73,30,18,51,81,445
Simone Fontecchio,SF,28,16,9,484,91,190,0.479,43,101,0.426,48,89,0.539,0.592,22,26,0.846,12,58,70,28,14,5,17,29,247
Jordan Ford,PG,25,6,0,22,4,7,0.571,2,3,0.667,2,4,0.5,0.714,2,2,1,0,2,2,2,0,0,1,0,12
Trent Forrest,SG,25,36,0,388,31,85,0.365,2,10,0.2,29,75,0.387,0.376,13,16,0.813,10,36,46,85,10,3,18,25,77
Evan Fournier,SG,31,25,0,435,59,168,0.351,28,104,0.269,31,64,0.484,0.435,24,29,0.828,4,41,45,36,25,3,18,39,170
Evan Fournier,SG,31,3,0,39,4,20,0.2,2,15,0.133,2,5,0.4,0.25,2,2,1,0,4,4,3,4,0,1,4,12
Evan Fournier,SG,31,22,0,396,55,148,0.372,26,89,0.292,29,59,0.492,0.459,22,27,0.815,4,37,41,33,21,3,17,35,158
De'Aaron Fox,PG,26,66,66,2358,637,1370,0.465,182,501,0.363,455,869,0.524,0.531,288,393,0.733,64,237,301,376,133,28,177,174,1744
Javon Freeman-Liberty,PG,24,14,4,236,30,71,0.423,4,24,0.167,26,47,0.553,0.451,20,22,0.909,8,32,40,22,5,2,12,17,84
Alex Fudge,SF,20,4,0,14,1,6,0.167,0,2,0,1,4,0.25,0.167,2,2,1,2,0,2,0,0,0,1,1,4
Markelle Fultz,PG,25,35,16,753,124,266,0.466,3,14,0.214,121,252,0.48,0.472,17,27,0.63,45,68,113,104,36,12,40,52,268
Wenyen Gabriel,PF,26,5,0,81,8,22,0.364,1,6,0.167,7,16,0.438,0.386,0,5,0,7,18,25,3,2,2,8,10,17
Danilo Gallinari,PF-SF,35,45,0,592,79,180,0.439,29,90,0.322,50,90,0.556,0.519,77,90,0.856,18,82,100,52,12,6,18,45,264
Danilo Gallinari,PF,35,26,0,385,57,131,0.435,20,64,0.313,37,67,0.552,0.511,47,56,0.839,12,64,76,31,6,3,12,26,181
Danilo Gallinari,SF,35,6,0,90,12,22,0.545,7,12,0.583,5,10,0.5,0.705,21,24,0.875,2,12,14,12,2,2,1,9,52
Danilo Gallinari,SF,35,13,0,117,10,27,0.37,2,14,0.143,8,13,0.615,0.407,9,10,0.9,4,6,10,9,4,1,5,10,31
Darius Garland,PG,24,51,51,1695,334,747,0.447,115,317,0.363,219,430,0.509,0.524,136,163,0.834,27,106,133,334,62,5,158,87,919
Luka Garza,C,25,20,0,99,25,57,0.439,9,29,0.31,16,28,0.571,0.518,13,18,0.722,13,11,24,3,2,1,5,19,72
Keyonte George,PG,20,68,37,1822,283,728,0.389,131,392,0.334,152,336,0.452,0.479,172,203,0.847,14,180,194,307,34,7,162,82,869
Paul George,PF,33,68,68,2323,542,1150,0.471,229,555,0.413,313,595,0.526,0.571,226,251,0.9,34,325,359,243,105,34,136,189,1539
Taj Gibson,PF,38,17,1,176,8,25,0.32,1,8,0.125,7,17,0.412,0.34,2,2,1,10,20,30,9,3,6,5,29,19
Taj Gibson,PF,38,16,1,165,7,23,0.304,0,6,0,7,17,0.412,0.304,2,2,1,10,18,28,9,2,6,5,28,16
Josh Giddey,SG,21,73,73,1814,366,769,0.476,78,226,0.345,288,543,0.53,0.527,83,104,0.798,102,357,459,338,47,41,144,98,893
Harry Giles,C,25,22,0,98,23,50,0.46,3,14,0.214,20,36,0.556,0.49,7,13,0.538,12,16,28,6,2,3,6,15,56
Harry Giles,C,25,16,0,81,22,44,0.5,3,11,0.273,19,33,0.576,0.534,7,13,0.538,12,14,26,6,1,3,6,15,54
Shai Gilgeous-Alexander,PG,25,71,71,2444,763,1416,0.539,92,252,0.365,671,1164,0.576,0.571,532,610,0.872,62,332,394,447,148,64,156,179,2150
Anthony Gill,PF,31,44,0,307,50,104,0.481,8,28,0.286,42,76,0.553,0.519,24,31,0.774,28,38,66,23,9,7,20,31,132
Collin Gillespie,PG,24,24,0,225,32,69,0.464,15,38,0.395,17,31,0.548,0.572,8,12,0.667,1,20,21,27,13,0,14,24,87
Jacob Gilyard,PG,25,39,14,669,60,146,0.411,51,122,0.418,9,24,0.375,0.586,2,2,1,8,35,43,133,28,5,29,37,173
Jacob Gilyard,PG,25,37,14,654,60,144,0.417,51,120,0.425,9,24,0.375,0.594,2,2,1,8,35,43,131,27,5,29,35,173
Rudy Gobert,C,31,68,68,2318,360,548,0.657,0,3,0,360,545,0.661,0.657,218,343,0.636,252,622,874,88,42,144,104,213,938
Jordan Goodwin,PG,25,50,7,833,108,291,0.371,35,117,0.299,73,174,0.42,0.431,30,41,0.732,58,116,174,122,39,18,48,61,281
Jordan Goodwin,PG,25,40,0,558,75,193,0.389,23,80,0.288,52,113,0.46,0.448,25,29,0.862,40,77,117,78,23,9,29,43,198
Jordan Goodwin,PG,25,10,7,275,33,98,0.337,12,37,0.324,21,61,0.344,0.398,5,12,0.417,18,39,57,44,16,9,19,18,83
Aaron Gordon,PF,28,68,68,2145,372,675,0.551,37,128,0.289,335,547,0.612,0.579,158,242,0.653,164,280,444,230,52,41,101,132,939
Eric Gordon,SG,35,61,24,1743,260,576,0.451,142,366,0.388,118,210,0.562,0.575,48,60,0.8,16,103,119,131,56,28,69,75,710
Devonte' Graham,PG,28,16,0,142,18,45,0.4,12,34,0.353,6,11,0.545,0.533,7,9,0.778,2,19,21,23,5,1,6,7,55
Jerami Grant,PF,29,54,54,1830,383,850,0.451,111,276,0.402,272,574,0.474,0.516,255,312,0.817,37,154,191,152,45,34,116,117,1132
A.J. Green,SG,24,50,0,509,73,171,0.427,60,147,0.408,13,24,0.542,0.602,15,16,0.938,8,48,56,27,6,3,8,44,221
Draymond Green,PF,33,49,46,1307,169,341,0.496,45,116,0.388,124,225,0.551,0.562,52,69,0.754,67,287,354,294,45,41,118,147,435
Jalen Green,SG,21,74,74,2346,515,1207,0.427,181,536,0.338,334,671,0.498,0.502,262,328,0.799,37,343,380,256,60,26,165,101,1473
Jeff Green,PF,37,70,5,1162,145,314,0.462,43,128,0.336,102,186,0.548,0.53,109,134,0.813,39,116,155,58,12,30,44,93,442
Josh Green,SG,23,54,32,1436,175,355,0.493,71,177,0.401,104,178,0.584,0.593,37,55,0.673,38,136,174,125,45,9,57,105,458
AJ Griffin,SF,20,18,0,132,13,45,0.289,9,33,0.273,4,12,0.333,0.389,2,2,1,2,12,14,4,1,1,6,6,37
Quentin Grimes,SG,23,51,18,1025,122,328,0.372,81,240,0.338,41,88,0.466,0.495,34,45,0.756,15,85,100,66,35,7,28,75,359
Quentin Grimes,SG,23,45,18,910,113,286,0.395,77,212,0.363,36,74,0.486,0.53,24,34,0.706,14,74,88,52,30,3,21,66,327
Quentin Grimes,SG,23,6,0,115,9,42,0.214,4,28,0.143,5,14,0.357,0.262,10,11,0.909,1,11,12,14,5,4,7,9,32
Mouhamadou Gueye,PF,25,8,0,64,6,20,0.3,0,1,0,6,19,0.316,0.3,2,6,0.333,8,3,11,2,1,9,6,6,14
Rui Hachimura,PF,25,61,32,1615,317,592,0.535,85,202,0.421,232,390,0.595,0.607,89,121,0.736,48,201,249,68,36,21,41,93,808
Ashton Hagans,PG,24,16,1,276,27,63,0.429,7,20,0.35,20,43,0.465,0.484,12,15,0.8,11,29,40,47,9,9,28,36,73
Tyrese Haliburton,PG,23,62,61,1999,454,954,0.476,175,479,0.365,279,475,0.587,0.568,174,203,0.857,34,211,245,682,73,41,145,66,1257
R.J. Hampton,PG,22,8,2,76,4,14,0.286,1,8,0.125,3,6,0.5,0.321,1,2,0.5,2,4,6,8,0,0,3,8,10
Tim Hardaway Jr.,SF,31,71,10,1949,368,909,0.405,200,553,0.362,168,356,0.472,0.515,139,163,0.853,21,215,236,123,38,6,63,97,1075
James Harden,PG,34,67,67,2331,334,767,0.435,177,453,0.391,157,314,0.5,0.551,282,321,0.879,32,311,343,573,75,57,171,123,1127
Jaden Hardy,SG,21,65,6,882,177,431,0.411,76,207,0.367,101,224,0.451,0.499,49,64,0.766,16,93,109,99,18,4,50,69,479
Gary Harris,SG,29,47,20,1080,118,259,0.456,66,176,0.375,52,83,0.627,0.583,32,43,0.744,21,55,76,72,40,13,27,78,334
Joe Harris,SG,32,16,0,170,14,39,0.359,10,30,0.333,4,9,0.444,0.487,1,2,0.5,3,10,13,10,3,2,4,19,39
Tobias Harris,PF,31,66,66,2237,439,899,0.488,82,240,0.342,357,659,0.542,0.534,176,200,0.88,72,349,421,204,67,41,90,109,1136
Josh Hart,SF,28,73,34,2410,253,605,0.418,75,246,0.305,178,359,0.496,0.48,79,102,0.775,117,487,604,289,65,22,105,148,660
Isaiah Hartenstein,C,25,68,42,1698,206,325,0.634,1,3,0.333,205,322,0.637,0.635,100,137,0.73,223,348,571,158,74,76,79,192,513
Sam Hauser,SF,26,71,10,1516,211,460,0.459,172,397,0.433,39,63,0.619,0.646,15,17,0.882,39,203,242,67,34,23,30,89,609
Jordan Hawkins,SG,21,63,10,1125,171,447,0.383,106,291,0.364,65,156,0.417,0.501,67,80,0.838,28,116,144,70,18,6,38,71,515
Jaxson Hayes,C,23,63,4,759,106,150,0.707,0,8,0,106,142,0.746,0.707,45,72,0.625,59,121,180,28,27,24,35,108,257
Killian Hayes,PG,22,42,31,1008,117,283,0.413,22,74,0.297,95,209,0.455,0.452,33,50,0.66,11,108,119,205,36,20,51,75,289
Gordon Hayward,SF,33,45,26,1127,169,373,0.453,34,83,0.41,135,290,0.466,0.499,80,107,0.748,36,130,166,150,35,12,60,63,452
Gordon Hayward,SF,33,25,25,798,139,297,0.468,22,61,0.361,117,236,0.496,0.505,62,81,0.765,25,92,117,116,28,12,51,46,362
Gordon Hayward,SF,33,20,1,329,30,76,0.395,12,22,0.545,18,54,0.333,0.474,18,26,0.692,11,38,49,34,7,0,9,17,90
Scoot Henderson,PG,19,55,25,1513,257,677,0.38,67,220,0.305,190,457,0.416,0.429,151,184,0.821,46,124,170,268,40,12,175,171,732
Taylor Hendricks,PF,20,33,16,686,84,194,0.433,40,116,0.345,44,78,0.564,0.536,20,25,0.8,39,116,155,21,19,26,22,69,228
Tyler Herro,SG,24,36,36,1209,283,648,0.437,117,293,0.399,166,355,0.468,0.527,66,79,0.835,18,173,191,158,29,3,77,51,749
Buddy Hield,SF-SG,31,77,42,2021,349,787,0.443,204,527,0.387,145,260,0.558,0.573,42,48,0.875,53,193,246,227,64,41,95,158,944
Buddy Hield,SF,31,52,28,1336,229,517,0.443,137,357,0.384,92,160,0.575,0.575,28,33,0.848,34,133,167,139,43,31,62,103,623
Buddy Hield,SG,31,25,14,685,120,270,0.444,67,170,0.394,53,100,0.53,0.569,14,15,0.933,19,60,79,88,21,10,33,55,321
Haywood Highsmith,PF,27,58,26,1153,128,282,0.454,67,166,0.404,61,116,0.526,0.573,23,33,0.697,48,115,163,58,46,26,29,101,346
Nate Hinton,SG,24,11,0,58,10,20,0.5,7,11,0.636,3,9,0.333,0.675,4,5,0.8,3,9,12,6,2,2,2,10,31
D'Moi Hodge,SG,25,7,0,41,5,15,0.333,3,12,0.25,2,3,0.667,0.433,1,2,0.5,0,0,0,5,1,1,1,4,14
Aaron Holiday,PG,27,71,1,1168,170,382,0.445,78,199,0.392,92,183,0.503,0.547,54,59,0.915,21,96,117,131,39,6,49,110,472
Jrue Holiday,PG,33,63,63,2089,307,633,0.485,131,293,0.447,176,340,0.518,0.588,60,72,0.833,77,267,344,312,59,49,115,102,805
Justin Holiday,SG,34,51,9,746,76,166,0.458,46,115,0.4,30,51,0.588,0.596,3,4,0.75,8,54,62,55,31,7,11,63,201
Richaun Holmes,C-PF,30,40,10,555,82,147,0.558,1,3,0.333,81,144,0.563,0.561,34,47,0.723,71,111,182,25,11,19,24,74,199
Richaun Holmes,PF,30,17,8,318,49,88,0.557,1,3,0.333,48,85,0.565,0.563,22,26,0.846,38,66,104,10,8,10,12,41,121
Chet Holmgren,C,21,74,74,2212,460,863,0.533,118,316,0.373,342,547,0.625,0.601,192,241,0.797,115,468,583,188,47,176,118,178,1230
Jalen Hood-Schifino,SG,20,21,0,109,10,45,0.222,2,15,0.133,8,30,0.267,0.244,12,20,0.6,2,11,13,8,3,2,9,13,34
Al Horford,C,37,60,30,1634,193,382,0.505,99,236,0.419,94,146,0.644,0.635,25,28,0.893,76,314,390,158,36,58,44,90,510
Talen Horton-Tucker,PG,23,46,11,880,154,396,0.389,50,155,0.323,104,241,0.432,0.452,77,96,0.802,20,88,108,165,41,16,57,80,435
Danuel House Jr.,SF,30,34,4,509,47,105,0.448,15,50,0.3,32,55,0.582,0.519,35,46,0.761,16,42,58,28,15,5,19,45,144
Caleb Houstan,SF,21,56,12,791,79,200,0.395,71,187,0.38,8,13,0.615,0.573,19,24,0.792,28,54,82,28,13,3,16,61,248
Jett Howard,SF,20,14,0,52,8,23,0.348,5,18,0.278,3,5,0.6,0.457,2,4,0.5,1,4,5,3,0,1,2,3,23
Kevin Huerter,SG,25,64,59,1562,248,560,0.443,123,341,0.361,125,219,0.571,0.553,36,47,0.766,38,186,224,166,45,23,53,135,655
Jay Huff,C,25,17,0,44,7,13,0.538,3,9,0.333,4,4,1,0.654,2,2,1,1,9,10,2,1,1,1,8,19
De'Andre Hunter,SF,26,50,30,1449,267,571,0.468,104,257,0.405,163,314,0.519,0.559,144,168,0.857,29,161,190,69,36,15,67,127,782
Matthew Hurt,PF,23,8,0,113,12,34,0.353,5,20,0.25,7,14,0.5,0.426,3,3,1,9,7,16,4,3,3,2,8,32
Bones Hyland,PG,23,32,4,435,69,189,0.365,33,104,0.317,36,85,0.424,0.452,14,18,0.778,4,30,34,71,20,3,39,42,185
Joe Ingles,SF,36,60,0,1033,89,207,0.43,62,145,0.428,27,62,0.435,0.58,25,29,0.862,18,106,124,179,38,4,56,82,265
Brandon Ingram,SF,26,63,63,2079,494,1008,0.49,85,239,0.356,409,769,0.532,0.532,246,307,0.801,43,276,319,363,50,40,161,145,1319
Kyrie Irving,SG,31,52,52,1795,502,1017,0.494,154,375,0.411,348,642,0.542,0.569,159,176,0.903,39,219,258,274,64,22,88,99,1317
Jonathan Isaac,PF,26,51,1,783,131,251,0.522,38,96,0.396,93,155,0.6,0.598,54,75,0.72,64,159,223,24,37,62,24,55,354
Jaden Ivey,SG,21,69,53,1976,368,853,0.431,103,319,0.323,265,534,0.496,0.492,210,276,0.761,82,160,242,256,52,40,170,193,1049
Andre Jackson Jr.,SG,22,50,8,514,47,89,0.528,15,40,0.375,32,49,0.653,0.612,8,11,0.727,41,60,101,48,14,4,24,83,117
GG Jackson II,PF,19,40,10,962,179,417,0.429,80,219,0.365,99,198,0.5,0.525,95,126,0.754,44,108,152,41,19,20,52,51,533
Isaiah Jackson,C,22,55,3,706,146,219,0.667,0,4,0,146,215,0.679,0.667,69,98,0.704,84,139,223,47,34,53,38,130,361
Jaren Jackson Jr.,C,24,64,64,2053,489,1113,0.439,113,356,0.317,376,757,0.497,0.49,320,397,0.806,83,272,355,147,74,103,157,231,1411
Reggie Jackson,PG,33,75,21,1658,300,684,0.439,93,256,0.363,207,428,0.484,0.507,71,89,0.798,29,112,141,287,41,11,96,134,764
Trayce Jackson-Davis,PF,23,60,8,945,198,281,0.705,0,1,0,198,280,0.707,0.705,61,111,0.55,116,169,285,69,25,63,38,99,457
LeBron James,PF,39,65,65,2289,618,1159,0.533,143,344,0.416,475,815,0.583,0.595,273,363,0.752,54,421,475,526,76,36,219,74,1652
Jaime Jaquez Jr.,SF,22,67,20,1944,316,648,0.488,58,185,0.314,258,463,0.557,0.532,128,159,0.805,76,184,260,174,70,15,102,152,818
DeJon Jarreau,SG,26,9,0,150,17,50,0.34,4,13,0.308,13,37,0.351,0.38,5,11,0.455,8,36,44,26,6,2,9,14,43
DaQuan Jeffries,SG,26,16,0,45,6,17,0.353,2,10,0.2,4,7,0.571,0.412,0,2,0,0,5,5,5,0,1,3,2,14
Isaiah Joe,SG,24,70,0,1287,199,435,0.457,133,317,0.42,66,118,0.559,0.61,38,44,0.864,26,131,157,81,38,18,41,80,569
Cameron Johnson,PF,27,56,47,1550,270,603,0.448,136,345,0.394,134,258,0.519,0.561,82,105,0.781,54,191,245,135,47,15,55,100,758
Jalen Johnson,SF,22,51,48,1733,328,639,0.513,65,184,0.353,263,455,0.578,0.564,100,138,0.725,67,373,440,180,58,46,88,128,821
James Johnson,PF,36,8,0,40,3,9,0.333,0,2,0,3,7,0.429,0.333,2,2,1,1,3,4,7,5,1,4,7,8
Keldon Johnson,SF,24,68,26,2015,389,854,0.456,126,362,0.348,263,492,0.535,0.529,173,219,0.79,94,279,373,194,50,19,97,146,1077
Keon Johnson,SG,21,4,0,51,7,19,0.368,4,9,0.444,3,10,0.3,0.474,10,10,1,3,2,5,3,3,1,4,4,28
Nikola Joki?,C,28,72,72,2486,740,1278,0.579,72,208,0.346,668,1070,0.624,0.607,330,401,0.823,204,679,883,650,93,64,210,176,1882
Colby Jones,SG,21,23,0,144,20,54,0.37,1,15,0.067,19,39,0.487,0.38,2,5,0.4,13,16,29,14,4,1,6,19,43
Damian Jones,C,28,34,0,249,39,65,0.6,2,12,0.167,37,53,0.698,0.615,18,21,0.857,18,41,59,14,7,12,13,26,98
Derrick Jones Jr.,SF,26,69,59,1611,219,446,0.491,75,215,0.349,144,231,0.623,0.575,87,122,0.713,73,158,231,67,49,42,59,107,600
Herbert Jones,SF,25,68,68,2038,267,529,0.505,104,246,0.423,163,283,0.576,0.603,122,142,0.859,70,173,243,176,91,61,81,200,760
Mason Jones,SG,25,3,0,20,2,6,0.333,2,5,0.4,0,1,0,0.5,1,2,0.5,1,4,5,5,1,0,1,1,7
Tre Jones,PG,24,70,41,1901,264,516,0.512,57,163,0.35,207,353,0.586,0.567,99,113,0.876,50,192,242,427,68,7,103,84,684
Tyus Jones,PG,27,66,66,1933,326,666,0.489,106,256,0.414,220,410,0.537,0.569,32,40,0.8,20,159,179,485,71,18,66,48,790
Cory Joseph,PG,32,26,0,296,23,64,0.359,13,42,0.31,10,22,0.455,0.461,4,7,0.571,6,24,30,42,4,3,12,25,63
Nikola Jovi?,PF,20,38,30,706,92,210,0.438,49,120,0.408,43,90,0.478,0.555,23,37,0.622,23,132,155,74,21,13,35,68,256
Johnny Juzang,SG,22,14,1,209,28,66,0.424,16,50,0.32,12,16,0.75,0.545,1,1,1,5,17,22,11,0,0,6,17,73
Luke Kennard,SG,27,37,20,936,133,297,0.448,101,225,0.449,32,72,0.444,0.618,40,45,0.889,11,96,107,124,19,2,49,39,407
Walker Kessler,C,22,63,21,1484,226,347,0.651,4,19,0.211,222,328,0.677,0.657,56,93,0.602,165,316,481,59,30,153,66,131,512
Braxton Key,SF,26,19,0,59,7,17,0.412,2,5,0.4,5,12,0.417,0.471,4,6,0.667,3,13,16,9,2,1,1,5,20
Corey Kispert,SF,24,73,15,1805,338,701,0.482,160,425,0.376,178,276,0.645,0.596,101,140,0.721,26,170,196,126,37,14,85,127,937
Maxi Kleber,C,32,37,7,752,53,126,0.421,26,80,0.325,27,46,0.587,0.524,23,35,0.657,22,97,119,57,14,21,24,70,155
Kevin Knox,SF,24,31,11,560,86,186,0.462,31,94,0.33,55,92,0.598,0.546,20,22,0.909,18,57,75,23,13,7,22,50,223
John Konchar,SF,27,55,23,1173,88,208,0.423,38,120,0.317,50,88,0.568,0.514,21,25,0.84,72,185,257,110,51,51,46,76,235
Furkan Korkmaz,SG,26,35,0,300,30,76,0.395,14,40,0.35,16,36,0.444,0.487,14,20,0.7,4,26,30,25,14,3,10,17,88
Vit Krejci,PG,23,14,12,362,31,64,0.484,16,41,0.39,15,23,0.652,0.609,4,5,0.8,6,22,28,31,8,6,11,34,82
Jonathan Kuminga,PF,21,70,44,1843,438,828,0.529,50,158,0.316,388,670,0.579,0.559,214,289,0.74,88,245,333,148,51,34,116,159,1140
Kyle Kuzma,PF,28,69,69,2243,601,1297,0.463,149,445,0.335,452,852,0.531,0.521,185,239,0.774,62,390,452,293,36,48,188,153,1536
Jock Landale,C,28,48,1,583,76,157,0.484,7,29,0.241,69,128,0.539,0.506,38,47,0.809,75,71,146,47,13,28,22,60,197
