player,pos,age,g,gs,mp,fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts
Jake LaRavia,PF,22,29,2,597,81,221,0.367,34,113,0.301,47,108,0.435,0.443,61,78,0.782,44,58,102,41,23,8,27,55,257
Zach LaVine,SG,28,25,23,872,170,376,0.452,59,169,0.349,111,207,0.536,0.531,88,103,0.854,8,121,129,98,21,8,52,57,487
A.J. Lawson,SG,23,36,0,254,47,98,0.48,13,42,0.31,34,56,0.607,0.546,13,21,0.619,12,24,36,14,10,3,10,20,120
Saben Lee,PG,24,21,0,178,18,53,0.34,2,16,0.125,16,37,0.432,0.358,29,39,0.744,9,22,31,30,7,3,8,13,67
Alex Len,C,30,40,0,369,45,73,0.616,0,3,0,45,70,0.643,0.616,18,30,0.6,41,69,110,37,10,27,22,52,108
Kawhi Leonard,SF,32,68,68,2330,610,1162,0.525,140,336,0.417,470,826,0.569,0.585,253,286,0.885,84,332,416,244,111,59,119,97,1613
Caris LeVert,SG,29,62,8,1781,306,748,0.409,97,308,0.315,209,440,0.475,0.474,133,177,0.751,35,216,251,329,68,32,105,110,842
Kira Lewis Jr.,PG,22,25,0,204,25,72,0.347,4,27,0.148,21,45,0.467,0.375,15,17,0.882,8,14,22,30,6,2,12,10,69
Kira Lewis Jr.,PG,22,15,0,144,16,52,0.308,2,20,0.1,14,32,0.438,0.327,10,11,0.909,4,10,14,18,5,1,8,8,44
Kira Lewis Jr.,PG,22,9,0,58,9,20,0.45,2,7,0.286,7,13,0.538,0.5,5,6,0.833,4,4,8,12,1,1,4,1,25
E.J. Liddell,PF,23,8,0,23,1,6,0.167,0,5,0,1,1,1,0.167,2,2,1,0,5,5,1,2,2,2,2,4
Damian Lillard,PG,33,68,68,2402,510,1198,0.426,210,586,0.358,300,612,0.49,0.513,429,465,0.923,34,264,298,480,68,15,173,124,1659
Nassir Little,SF,23,40,2,446,54,116,0.466,21,66,0.318,33,50,0.66,0.556,17,20,0.85,14,59,73,21,10,10,13,38,146
Dereck Lively II,C,19,55,42,1294,221,296,0.747,0,2,0,221,294,0.752,0.747,41,81,0.506,135,243,378,60,36,77,50,144,483
Isaiah Livers,PF,25,23,6,469,40,116,0.345,22,77,0.286,18,39,0.462,0.44,12,18,0.667,15,33,48,25,13,5,16,43,114
Chris Livingston,SF,20,17,0,72,8,18,0.444,1,4,0.25,7,14,0.5,0.472,2,2,1,2,13,15,5,2,0,4,11,19
Kenneth Lofton Jr.,PF,21,17,0,108,15,43,0.349,3,12,0.25,12,31,0.387,0.384,8,15,0.533,2,16,18,14,3,3,8,15,41
Kenneth Lofton Jr.,PF,21,15,0,99,14,37,0.378,3,10,0.3,11,27,0.407,0.419,8,15,0.533,2,13,15,14,3,3,6,15,39
Kevon Looney,C,27,67,36,1108,128,211,0.607,0,1,0,128,210,0.61,0.607,51,75,0.68,130,256,386,127,24,23,46,145,307
Brook Lopez,C,35,71,71,2188,324,670,0.484,130,359,0.362,194,311,0.624,0.581,99,119,0.832,101,272,373,118,41,173,68,175,877
Robin Lopez,C,35,16,2,65,7,19,0.368,2,8,0.25,5,11,0.455,0.421,2,2,1,3,2,5,4,1,3,2,7,18
Kevin Love,PF,35,47,5,822,135,305,0.443,74,212,0.349,61,93,0.656,0.564,81,104,0.779,50,242,292,105,16,9,38,85,425
Kyle Lowry,PG,37,55,50,1560,154,360,0.428,92,238,0.387,62,122,0.508,0.556,60,71,0.845,33,146,179,233,57,20,79,133,460
Kyle Lowry,PG,37,37,35,1037,103,242,0.426,62,161,0.385,41,81,0.506,0.554,35,42,0.833,25,104,129,147,39,15,53,94,303
Kyle Lowry,PG,37,18,15,523,51,118,0.432,30,77,0.39,21,41,0.512,0.559,25,29,0.862,8,42,50,86,18,5,26,39,157
Seth Lundy,SF,23,9,0,52,4,17,0.235,3,13,0.231,1,4,0.25,0.324,3,4,0.75,1,6,7,0,0,0,1,6,14
Trey Lyles,PF,28,50,0,987,121,270,0.448,72,185,0.389,49,85,0.576,0.581,46,65,0.708,50,170,220,58,13,15,33,79,360
Th└o Maledon,PG,22,17,1,213,20,70,0.286,5,30,0.167,15,40,0.375,0.321,14,15,0.933,4,20,24,28,7,0,18,21,59
Th└o Maledon,PG,22,13,1,200,19,66,0.288,5,30,0.167,14,36,0.389,0.326,11,12,0.917,4,19,23,28,7,0,15,18,54
Sandro Mamukelashvili,C,24,39,0,268,43,89,0.483,9,38,0.237,34,51,0.667,0.534,14,19,0.737,30,49,79,34,6,9,10,25,109
Terance Mann,SG,27,67,63,1697,214,438,0.489,66,192,0.344,148,246,0.602,0.564,69,83,0.831,77,145,222,110,37,15,40,126,563
Tre Mann,PG,22,33,20,735,110,239,0.46,36,96,0.375,74,143,0.517,0.536,29,39,0.744,17,101,118,121,32,1,48,38,285
Tre Mann,PG,22,13,0,119,20,40,0.5,8,19,0.421,12,21,0.571,0.6,1,1,1,4,20,24,20,3,0,9,3,49
Tre Mann,PG,22,20,20,616,90,199,0.452,28,77,0.364,62,122,0.508,0.523,28,38,0.737,13,81,94,101,29,1,39,35,236
Boban Marjanovi?,C,35,12,0,55,11,24,0.458,0,2,0,11,22,0.5,0.458,6,9,0.667,6,17,23,4,0,1,2,5,28
Lauri Markkanen,PF,26,55,55,1820,427,890,0.48,175,439,0.399,252,451,0.559,0.578,249,277,0.899,122,327,449,110,50,26,77,100,1278
Naji Marshall,SF,26,62,1,1198,164,356,0.461,57,148,0.385,107,208,0.514,0.541,65,82,0.793,52,180,232,122,46,12,62,85,450
Caleb Martin,SF,28,56,19,1518,213,487,0.437,72,199,0.362,141,288,0.49,0.511,70,89,0.787,67,190,257,119,42,22,65,111,568
Cody Martin,SF,28,28,22,753,82,215,0.381,27,86,0.314,55,129,0.426,0.444,20,33,0.606,19,90,109,104,32,18,44,48,211
KJ Martin,SF,23,56,2,667,85,161,0.528,8,28,0.286,77,133,0.579,0.553,22,41,0.537,34,85,119,46,21,9,28,96,200
KJ Martin,SF,23,2,0,31,4,10,0.4,1,5,0.2,3,5,0.6,0.45,1,2,0.5,1,2,3,1,2,1,2,3,10
KJ Martin,SF,23,54,2,636,81,151,0.536,7,23,0.304,74,128,0.578,0.56,21,39,0.538,33,83,116,45,19,8,26,93,190
Garrison Mathews,SG,27,58,4,825,79,173,0.457,67,149,0.45,12,24,0.5,0.65,30,37,0.811,14,65,79,32,15,7,17,104,255
Bennedict Mathurin,SF,21,59,19,1538,296,663,0.446,80,214,0.374,216,449,0.481,0.507,184,224,0.821,60,174,234,119,35,14,97,117,856
Wesley Matthews,SG,37,33,3,396,33,93,0.355,24,66,0.364,9,27,0.333,0.484,16,22,0.727,9,43,52,22,15,11,8,41,106
Tyrese Maxey,PG,23,65,65,2436,582,1307,0.445,196,524,0.374,386,783,0.493,0.52,306,354,0.864,33,205,238,404,65,31,111,139,1666
Skylar Mays,PG-SG,26,35,5,427,63,158,0.399,16,54,0.296,47,104,0.452,0.449,13,17,0.765,10,33,43,84,20,4,20,26,155
Skylar Mays,PG,26,21,5,356,53,138,0.384,14,49,0.286,39,89,0.438,0.435,13,17,0.765,9,28,37,75,14,3,18,20,133
Miles McBride,PG,23,61,12,1127,176,388,0.454,94,225,0.418,82,163,0.503,0.575,37,43,0.86,26,55,81,97,46,6,25,95,483
CJ McCollum,PG,32,58,58,1851,403,886,0.455,195,471,0.414,208,415,0.501,0.565,95,118,0.805,29,214,243,261,56,37,90,114,1096
T.J. McConnell,PG,31,64,4,1151,280,510,0.549,14,37,0.378,266,473,0.562,0.563,47,60,0.783,33,138,171,340,67,7,99,64,621
Jaden McDaniels,SF,23,64,63,1879,279,568,0.491,80,231,0.346,199,337,0.591,0.562,51,72,0.708,53,149,202,88,56,36,78,200,689
Jalen McDaniels,SF,26,43,0,424,53,150,0.353,11,65,0.169,42,85,0.494,0.39,18,26,0.692,13,51,64,26,17,5,25,41,135
Doug McDermott,SF,32,58,0,832,112,259,0.432,86,209,0.411,26,50,0.52,0.598,11,19,0.579,9,47,56,67,14,2,28,59,321
Doug McDermott,SF,32,46,0,700,95,215,0.442,76,173,0.439,19,42,0.452,0.619,10,17,0.588,8,40,48,57,11,2,24,48,276
Doug McDermott,SF,32,12,0,132,17,44,0.386,10,36,0.278,7,8,0.875,0.5,1,2,0.5,1,7,8,10,3,0,4,11,45
JaVale McGee,C,36,43,0,326,75,124,0.605,1,5,0.2,74,119,0.622,0.609,25,43,0.581,39,78,117,15,13,20,32,45,176
Bryce McGowens,SG,21,53,13,800,89,198,0.449,30,91,0.33,59,107,0.551,0.525,54,71,0.761,16,77,93,46,20,7,26,72,262
Jordan McLaughlin,PG,27,48,0,506,57,120,0.475,37,74,0.5,20,46,0.435,0.629,8,12,0.667,15,49,64,88,30,7,15,26,159
De'Anthony Melton,SG,25,36,33,1002,136,348,0.391,75,207,0.362,61,141,0.433,0.499,66,79,0.835,27,110,137,110,56,16,39,82,413
Sam Merrill,SG,27,57,1,1014,152,373,0.408,137,336,0.408,15,37,0.405,0.591,24,26,0.923,21,93,114,101,18,4,18,69,465
Chimezie Metu,C,26,43,7,604,83,170,0.488,16,65,0.246,67,105,0.638,0.535,49,55,0.891,29,108,137,32,27,13,36,57,231
Chimezie Metu,C,26,37,5,448,66,130,0.508,15,51,0.294,51,79,0.646,0.565,38,43,0.884,24,86,110,19,19,9,27,39,185
Chimezie Metu,C,26,6,2,156,17,40,0.425,1,14,0.071,16,26,0.615,0.438,11,12,0.917,5,22,27,13,8,4,9,18,46
Vasilije Mici?,PG,30,53,14,999,138,314,0.439,35,126,0.278,103,188,0.548,0.495,51,64,0.797,14,60,74,218,27,6,83,58,362
Vasilije Mici?,PG,30,30,0,361,37,91,0.407,11,45,0.244,26,46,0.565,0.467,14,19,0.737,1,23,24,76,9,3,29,22,99
Vasilije Mici?,PG,30,23,14,638,101,223,0.453,24,81,0.296,77,142,0.542,0.507,37,45,0.822,13,37,50,142,18,3,54,36,263
Khris Middleton,SF,32,49,49,1322,279,571,0.489,84,222,0.378,195,349,0.559,0.562,89,106,0.84,33,190,223,258,43,15,106,127,731
Brandon Miller,SF,21,67,61,2156,427,982,0.435,164,442,0.371,263,540,0.487,0.518,119,147,0.81,57,231,288,160,58,37,117,169,1137
Jordan Miller,SF,24,8,0,28,5,9,0.556,1,2,0.5,4,7,0.571,0.611,2,2,1,3,2,5,0,0,0,1,2,13
Dariq Whitehead,SF,19,2,0,24,1,5,0.2,0,3,0,1,2,0.5,0.2,1,2,0.5,0,4,4,3,0,1,0,0,3
Patty Mills,PG,35,30,5,396,44,124,0.355,23,81,0.284,21,43,0.488,0.448,9,9,1,9,25,34,33,20,1,16,30,120
Patty Mills,PG,35,11,5,194,25,73,0.342,10,47,0.213,15,26,0.577,0.411,9,9,1,4,10,14,19,11,0,8,13,69
Shake Milton,SG,27,47,0,581,79,195,0.405,18,64,0.281,61,131,0.466,0.451,40,49,0.816,14,61,75,60,19,6,31,54,216
Shake Milton,SG,27,38,0,491,64,160,0.4,14,53,0.264,50,107,0.467,0.444,36,44,0.818,7,44,51,50,16,5,28,44,178
Shake Milton,SG,27,4,0,63,11,26,0.423,3,9,0.333,8,17,0.471,0.481,2,3,0.667,7,11,18,6,2,1,3,3,27
Shake Milton,SG,27,5,0,27,4,9,0.444,1,2,0.5,3,7,0.429,0.5,2,2,1,0,6,6,4,1,0,0,7,11
Justin Minaya,SF,24,28,0,216,12,41,0.293,6,26,0.231,6,15,0.4,0.366,4,8,0.5,14,18,32,9,6,7,7,16,34
Josh Minott,SF,21,26,0,70,12,27,0.444,2,8,0.25,10,19,0.526,0.481,12,14,0.857,3,10,13,4,4,4,2,7,38
Davion Mitchell,PG,25,64,4,908,117,253,0.462,43,124,0.347,74,129,0.574,0.547,24,33,0.727,14,61,75,109,16,3,37,76,301
Donovan Mitchell,SG,27,51,51,1795,470,1015,0.463,169,458,0.369,301,557,0.54,0.546,258,298,0.866,43,221,264,311,89,25,144,111,1367
Evan Mobley,PF,22,43,43,1319,278,472,0.589,17,45,0.378,261,427,0.611,0.607,105,149,0.705,97,323,420,135,37,63,78,120,678
Malik Monk,SG,25,72,0,1872,396,893,0.443,148,423,0.35,248,470,0.528,0.526,170,205,0.829,28,184,212,370,45,39,150,156,1110
Moses Moody,SG,21,58,8,1000,172,370,0.465,61,176,0.347,111,194,0.572,0.547,64,80,0.8,60,115,175,47,38,23,40,75,469
Xavier Moon,SG,29,9,0,37,5,14,0.357,0,5,0,5,9,0.556,0.357,1,2,0.5,2,3,5,7,1,1,4,4,11
Ja Morant,PG,24,9,9,318,80,170,0.471,14,51,0.275,66,119,0.555,0.512,52,64,0.813,6,44,50,73,7,5,27,19,226
Marcus Morris,PF,34,44,7,757,108,246,0.439,45,111,0.405,63,135,0.467,0.53,35,42,0.833,21,108,129,33,14,12,27,68,296
Marcus Morris,PF,34,37,7,637,90,205,0.439,36,90,0.4,54,115,0.47,0.527,31,36,0.861,18,91,109,26,13,11,19,61,247
Marcus Morris,PF,34,7,0,120,18,41,0.439,9,21,0.429,9,20,0.45,0.549,4,6,0.667,3,17,20,7,1,1,8,7,49
Markieff Morris,PF,34,22,1,173,20,54,0.37,13,34,0.382,7,20,0.35,0.491,3,4,0.75,4,27,31,12,5,1,10,11,56
Monte Morris,PG,28,25,0,366,48,121,0.397,18,52,0.346,30,69,0.435,0.471,12,17,0.706,6,33,39,54,16,4,6,9,126
Monte Morris,PG,28,6,0,68,12,33,0.364,2,11,0.182,10,22,0.455,0.394,1,2,0.5,2,10,12,8,1,1,2,1,27
Monte Morris,PG,28,19,0,298,36,88,0.409,16,41,0.39,20,47,0.426,0.5,11,15,0.733,4,23,27,46,15,3,4,8,99
Trey Murphy III,SF,23,49,16,1391,226,523,0.432,139,374,0.372,87,149,0.584,0.565,94,119,0.79,33,198,231,101,40,27,27,58,685
Dejounte Murray,SG,27,71,71,2533,615,1329,0.463,183,502,0.365,432,827,0.522,0.532,196,244,0.803,52,324,376,449,103,23,175,121,1609
Jamal Murray,PG,26,54,54,1733,428,902,0.475,127,303,0.419,301,599,0.503,0.545,147,172,0.855,38,184,222,360,52,33,114,99,1130
Keegan Murray,SF,23,69,69,2296,393,849,0.463,157,435,0.361,236,414,0.57,0.555,94,115,0.817,89,280,369,115,71,51,58,189,1037
Kris Murray,SF,23,54,21,1065,115,285,0.404,38,141,0.27,77,144,0.535,0.47,25,41,0.61,57,113,170,71,46,16,44,69,293
Mike Muscala,C,32,46,6,544,52,146,0.356,28,93,0.301,24,53,0.453,0.452,17,24,0.708,34,78,112,34,9,12,19,47,149
Mike Muscala,C,32,24,2,338,33,90,0.367,14,51,0.275,19,39,0.487,0.444,15,20,0.75,22,53,75,22,5,7,16,31,95
Mike Muscala,C,32,13,4,171,15,44,0.341,13,34,0.382,2,10,0.2,0.489,2,4,0.5,10,19,29,10,3,5,2,13,45
Svi Mykhailiuk,SF,26,33,0,294,36,97,0.371,28,80,0.35,8,17,0.471,0.515,4,7,0.571,8,28,36,22,10,0,9,13,104
Larry Nance Jr.,C,31,55,0,1082,123,209,0.589,24,57,0.421,99,152,0.651,0.646,39,53,0.736,81,197,278,92,54,18,41,83,309
Andrew Nembhard,PG,24,61,40,1507,239,478,0.5,55,152,0.362,184,326,0.564,0.558,37,47,0.787,33,93,126,249,57,5,92,126,570
Aaron Nesmith,SF,24,65,40,1797,284,578,0.491,133,309,0.43,151,269,0.561,0.606,92,122,0.754,56,188,244,99,61,47,59,217,793
Georges Niang,PF,30,75,10,1697,265,585,0.453,139,364,0.382,126,221,0.57,0.572,48,56,0.857,22,240,262,92,24,17,67,176,717
Daishen Nix,PG,21,12,0,39,8,20,0.4,5,14,0.357,3,6,0.5,0.525,1,4,0.25,0,1,1,2,4,0,2,1,22
Zeke Nnaji,PF,23,53,0,522,61,136,0.449,5,21,0.238,56,115,0.487,0.467,42,59,0.712,58,54,112,30,13,37,27,73,169
Jaylen Nowell,SG,24,9,1,156,22,55,0.4,4,23,0.174,18,32,0.563,0.436,3,3,1,3,11,14,16,3,0,5,13,51
Frank Ntilikina,PG,25,5,0,43,1,9,0.111,1,8,0.125,0,1,0,0.167,2,2,1,1,5,6,4,0,0,1,4,5
Jusuf Nurki?,C,29,69,69,1871,301,584,0.515,21,87,0.241,280,497,0.563,0.533,149,236,0.631,201,548,749,258,66,72,156,229,772
Jordan Nwora,SF,25,45,1,583,116,254,0.457,35,111,0.315,81,143,0.566,0.526,37,43,0.86,20,91,111,50,24,10,39,45,304
Jordan Nwora,SF,25,18,0,183,37,82,0.451,11,36,0.306,26,46,0.565,0.518,9,11,0.818,8,25,33,18,6,1,12,19,94
Jordan Nwora,SF,25,27,1,400,79,172,0.459,24,75,0.32,55,97,0.567,0.529,28,32,0.875,12,66,78,32,18,9,27,26,210
Royce O'Neale,SF,30,71,12,1760,194,487,0.398,142,381,0.373,52,106,0.491,0.544,21,31,0.677,55,284,339,201,51,40,68,159,551
Royce O'Neale,SF,30,49,6,1202,126,325,0.388,97,265,0.366,29,60,0.483,0.537,15,22,0.682,38,183,221,137,32,29,51,120,364
Royce O'Neale,SF,30,22,6,558,68,162,0.42,45,116,0.388,23,46,0.5,0.559,6,9,0.667,17,101,118,64,19,11,17,39,187
Chuma Okeke,SF,25,43,8,421,39,109,0.358,23,80,0.288,16,29,0.552,0.463,4,7,0.571,18,60,78,19,9,7,15,19,105
Josh Okogie,SG,25,56,11,949,84,203,0.414,28,93,0.301,56,110,0.509,0.483,76,102,0.745,73,78,151,64,47,23,35,68,272
Onyeka Okongwu,C,23,55,8,1405,223,365,0.611,23,69,0.333,200,296,0.676,0.642,92,116,0.793,145,231,376,74,26,60,45,162,561
Isaac Okoro,SF,23,65,41,1781,224,461,0.486,80,206,0.388,144,255,0.565,0.573,83,122,0.68,65,130,195,126,55,33,54,136,611
Kelly Olynyk,C,32,72,21,1583,245,446,0.549,55,141,0.39,190,305,0.623,0.611,129,156,0.827,98,266,364,324,68,27,138,210,674
Kelly Olynyk,C,32,50,8,1019,145,258,0.562,36,84,0.429,109,174,0.626,0.632,80,95,0.842,63,191,254,219,37,12,81,132,406
Kelly Olynyk,C,32,22,13,564,100,188,0.532,19,57,0.333,81,131,0.618,0.582,49,61,0.803,35,75,110,105,31,15,57,78,268
Eugene Omoruyi,SF,26,36,0,283,59,120,0.492,6,28,0.214,53,92,0.576,0.517,27,39,0.692,29,42,71,27,22,2,18,53,151
Cedi Osman,SF,28,71,2,1251,180,377,0.477,84,217,0.387,96,160,0.6,0.589,35,52,0.673,25,152,177,118,36,11,47,106,479
Kelly Oubre Jr.,SF,28,61,45,1820,339,776,0.437,87,285,0.305,252,491,0.513,0.493,152,203,0.749,86,211,297,87,70,39,76,178,917
Chris Paul,PG,38,50,15,1316,174,392,0.444,67,177,0.379,107,215,0.498,0.529,41,50,0.82,18,181,199,343,58,3,60,91,456
Cameron Payne,PG,29,71,7,1167,193,439,0.44,94,239,0.393,99,200,0.495,0.547,58,67,0.866,16,82,98,182,33,9,59,112,538
Cameron Payne,PG,29,47,2,702,101,222,0.455,52,131,0.397,49,91,0.538,0.572,37,44,0.841,5,57,62,109,22,3,31,73,291
Cameron Payne,PG,29,24,5,465,92,217,0.424,42,108,0.389,50,109,0.459,0.521,21,23,0.913,11,25,36,73,11,6,28,39,247
Gary Payton II,SG,31,39,0,596,85,157,0.541,16,46,0.348,69,111,0.622,0.592,11,18,0.611,43,60,103,44,36,15,23,63,197
M?ozinha Pereira,SF,23,5,0,55,7,16,0.438,1,5,0.2,6,11,0.545,0.469,3,5,0.6,8,9,17,1,4,3,2,6,18
Julian Phillips,SF,20,40,0,323,32,77,0.416,12,38,0.316,20,39,0.513,0.494,13,19,0.684,12,24,36,13,7,7,10,40,89
Jalen Pickett,SG,24,24,0,116,14,33,0.424,8,23,0.348,6,10,0.6,0.545,3,4,0.75,1,11,12,18,3,0,9,13,39
Scotty Pippen Jr.,PG,23,13,8,305,51,104,0.49,21,41,0.512,30,63,0.476,0.591,27,39,0.692,11,30,41,56,17,7,31,35,150
Mason Plumlee,C,33,39,9,556,75,122,0.615,0,1,0,75,121,0.62,0.615,60,87,0.69,51,143,194,43,11,14,28,54,210
Brandin Podziemski,SG,20,66,27,1759,241,541,0.445,80,217,0.369,161,324,0.497,0.519,47,76,0.618,107,273,380,246,58,13,80,113,609
Aleksej Pokusevski,PF,22,20,0,254,28,71,0.394,8,33,0.242,20,38,0.526,0.451,14,20,0.7,13,38,51,24,12,7,12,14,78
Aleksej Pokusevski,PF,22,10,0,60,4,16,0.25,2,11,0.182,2,5,0.4,0.313,2,4,0.5,2,8,10,5,1,1,3,5,12
Aleksej Pokusevski,PF,22,10,0,194,24,55,0.436,6,22,0.273,18,33,0.545,0.491,12,16,0.75,11,30,41,19,11,6,9,9,66
Jordan Poole,SG,24,73,61,2168,447,1088,0.411,166,516,0.322,281,572,0.491,0.487,178,204,0.873,29,165,194,298,79,25,175,235,1238
Craig Porter Jr.,PG,23,48,5,636,115,226,0.509,12,34,0.353,103,192,0.536,0.535,41,56,0.732,21,85,106,116,20,14,44,39,283
Jontay Porter,PF,24,26,5,360,40,104,0.385,20,60,0.333,20,44,0.455,0.481,15,18,0.833,26,56,82,60,20,20,21,35,115
Michael Porter Jr.,SF,25,74,74,2347,482,980,0.492,204,504,0.405,278,476,0.584,0.596,83,100,0.83,98,418,516,110,39,48,84,134,1251
Otto Porter Jr.,SF,30,15,1,174,14,33,0.424,8,23,0.348,6,10,0.6,0.545,3,3,1,6,23,29,8,5,5,2,19,39
Bobby Portis,PF,28,74,1,1793,405,808,0.501,86,220,0.391,319,588,0.543,0.554,94,120,0.783,121,415,536,86,59,27,78,175,990
Kristaps Porzi??is,C,28,52,52,1552,356,699,0.509,101,277,0.365,255,422,0.604,0.582,239,278,0.86,88,273,361,101,36,97,84,146,1052
Micah Potter,PF,25,12,0,127,12,21,0.571,7,13,0.538,5,8,0.625,0.738,3,3,1,5,22,27,2,1,2,3,5,34
Dwight Powell,C,32,58,8,763,68,99,0.687,1,2,0.5,67,97,0.691,0.692,61,84,0.726,84,104,188,77,23,19,29,105,198
Norman Powell,SG,30,70,1,1824,349,705,0.495,152,349,0.436,197,356,0.553,0.603,132,160,0.825,14,165,179,75,39,22,62,127,982
Taurean Prince,PF,29,71,49,1959,232,526,0.441,130,334,0.389,102,192,0.531,0.565,46,64,0.719,16,189,205,109,52,33,63,139,640
Payton Pritchard,PG,26,74,3,1592,235,524,0.448,128,334,0.383,107,190,0.563,0.571,39,48,0.813,64,172,236,225,32,6,52,93,637
Olivier-Maxence Prosper,PF,21,35,0,263,26,75,0.347,8,34,0.235,18,41,0.439,0.4,23,34,0.676,20,44,64,20,5,3,5,17,83
Trevelin Queen,SG,26,13,0,163,14,38,0.368,3,17,0.176,11,21,0.524,0.408,9,12,0.75,3,16,19,18,7,5,7,15,40
Immanuel Quickley,PG-SG,24,62,32,1793,347,803,0.432,153,386,0.396,194,417,0.465,0.527,170,205,0.829,15,211,226,286,43,9,85,102,1017
Immanuel Quickley,SG,24,30,0,720,152,335,0.454,64,162,0.395,88,173,0.509,0.549,82,94,0.872,5,72,77,74,16,3,31,44,450
